# ICMD Log (Filtered - ESC Active Periods Only)
# Original file: ICMD_telemetry_2026-02-13T14-14-34-017.csv
# Filter: ESC throttle > 0% with ±5 second buffer
# Filtered data points: 3967 (from 7028 original)
#
message_count,elapsed_ms,header,temp_mcu,temp_board,temp_dcdc,status,adc_vin_voltage,adc_v5_voltage,adc_batt1_voltage_sw,adc_batt1_current1,adc_batt1_current1_max,adc_batt1_current2,adc_batt1_current2_max,adc_batt2_voltage_sw,adc_batt2_current1,adc_batt2_current1_max,adc_batt2_current2,adc_batt2_current2_max,payload_ctl_pwm,led1_ctl_pwm,led2_ctl_pwm,esc_pwm,errors,e_shuttoff,prog_state,cmd_ack,esc_rpm,esc_current_amps,esc_voltage_volts,esc_temp,esc_motor_temp,batt1_voltage_volts,batt1_current1_amps,batt1_current2_amps,batt2_voltage_volts,batt2_current1_amps,batt2_current2_amps,esc_pwm_percent,esc_pwm_microseconds,elapsed_sec
2671,69503,0xAA,32,28,31,0xC0E0,176,503,285,374,427,361,414,464,486,486,471,472,0,25000,25000,14440,0x1000,0,4,136,2454,28.97,93.12,29,0,92.85483870967741,35.322580645161295,33.225806451612904,151.17419354838708,53.387096774193544,50.967741935483865,44.4,1444.0,69.503
2672,69529,0xAA,32,28,31,0xC0E0,176,503,286,357,392,357,397,464,486,486,471,472,0,25000,25000,14440,0x1000,0,4,136,2454,28.97,93.12,29,0,93.18064516129031,32.58064516129032,32.58064516129032,151.17419354838708,53.387096774193544,50.967741935483865,44.4,1444.0,69.529
2673,69555,0xAA,32,28,31,0xC0E0,176,503,286,365,413,347,421,464,486,486,471,472,0,25000,25000,14440,0x1000,0,4,136,2454,28.97,93.12,29,0,93.18064516129031,33.87096774193549,30.96774193548386,151.17419354838708,53.387096774193544,50.967741935483865,44.4,1444.0,69.555
2674,69581,0xAA,32,28,31,0xC0E0,176,503,285,364,433,356,409,464,486,486,471,472,0,25000,25000,14460,0x1000,0,4,137,2454,28.97,93.12,29,0,92.85483870967741,33.70967741935485,32.41935483870968,151.17419354838708,53.387096774193544,50.967741935483865,44.6,1446.0,69.581
2675,69608,0xAA,32,28,31,0xC0E0,176,503,285,384,426,370,415,464,486,486,471,472,0,25000,25000,14460,0x1000,0,4,137,2454,28.97,93.12,29,0,92.85483870967741,36.93548387096773,34.67741935483871,151.17419354838708,53.387096774193544,50.967741935483865,44.6,1446.0,69.608
2676,69633,0xAA,32,28,31,0xC0E0,176,503,285,390,437,370,423,464,486,486,471,472,0,25000,25000,14460,0x1000,0,4,137,2454,28.97,93.12,29,0,92.85483870967741,37.90322580645161,34.67741935483871,151.17419354838708,53.387096774193544,50.967741935483865,44.6,1446.0,69.633
2677,69660,0xAA,32,28,31,0xC0E0,176,503,285,393,451,371,407,464,486,486,471,472,0,25000,25000,14460,0x1000,0,4,137,2454,28.97,93.12,29,0,92.85483870967741,38.38709677419354,34.83870967741935,151.17419354838708,53.387096774193544,50.967741935483865,44.6,1446.0,69.66
2678,69685,0xAA,32,28,31,0xC0E0,176,503,285,369,423,330,396,464,486,486,471,472,0,25000,25000,14480,0x1000,0,4,138,2454,28.97,93.12,29,0,92.85483870967741,34.51612903225807,28.2258064516129,151.17419354838708,53.387096774193544,50.967741935483865,44.800000000000004,1448.0,69.685
2679,69711,0xAA,32,28,31,0xC0E0,176,503,286,395,448,319,349,464,486,486,471,472,0,25000,25000,14480,0x1000,0,4,138,2454,28.97,93.12,29,0,93.18064516129031,38.70967741935484,26.451612903225808,151.17419354838708,53.387096774193544,50.967741935483865,44.800000000000004,1448.0,69.711
2680,69737,0xAA,32,28,31,0xC0E0,176,503,285,391,422,346,376,464,486,486,471,472,0,25000,25000,14480,0x1000,0,4,138,2454,28.97,93.12,29,0,92.85483870967741,38.064516129032256,30.806451612903217,151.17419354838708,53.387096774193544,50.967741935483865,44.800000000000004,1448.0,69.737
2681,69764,0xAA,32,28,31,0xC0E0,176,503,285,383,420,341,406,464,486,486,471,472,0,25000,25000,14480,0x1000,0,4,138,2506,30.28,93.0,29,0,92.85483870967741,36.77419354838709,29.999999999999993,151.17419354838708,53.387096774193544,50.967741935483865,44.800000000000004,1448.0,69.764
2682,69789,0xAA,32,28,31,0xC0E0,176,503,285,372,434,393,414,464,486,486,471,472,0,25000,25000,14500,0x1000,0,4,139,2506,30.28,93.0,29,0,92.85483870967741,35.0,38.38709677419354,151.17419354838708,53.387096774193544,50.967741935483865,45.0,1450.0,69.789
2683,69815,0xAA,32,28,31,0xC0E0,176,503,284,383,427,378,425,464,486,486,471,472,0,25000,25000,14500,0x1000,0,4,139,2506,30.28,93.0,29,0,92.5290322580645,36.77419354838709,35.967741935483865,151.17419354838708,53.387096774193544,50.967741935483865,45.0,1450.0,69.815
2684,69841,0xAA,32,28,31,0xC0E0,176,503,285,388,464,381,428,464,486,486,471,472,0,25000,25000,14500,0x1000,0,4,139,2506,30.28,93.0,29,0,92.85483870967741,37.58064516129031,36.45161290322581,151.17419354838708,53.387096774193544,50.967741935483865,45.0,1450.0,69.841
2685,69867,0xAA,32,28,31,0xC0E0,176,503,285,388,428,360,430,464,486,486,471,472,0,25000,25000,14520,0x1000,0,4,140,2506,30.28,93.0,29,0,92.85483870967741,37.58064516129031,33.06451612903226,151.17419354838708,53.387096774193544,50.967741935483865,45.2,1452.0,69.867
2686,69893,0xAA,32,28,31,0xC0E0,176,503,285,383,408,377,420,465,486,486,471,472,0,25000,25000,14520,0x1000,0,4,140,2506,30.28,93.0,29,0,92.85483870967741,36.77419354838709,35.806451612903224,151.5,53.387096774193544,50.967741935483865,45.2,1452.0,69.893
2687,69919,0xAA,32,28,31,0xC0E0,176,503,285,369,432,375,408,465,486,486,471,472,0,25000,25000,14520,0x1000,0,4,140,2506,30.28,93.0,29,0,92.85483870967741,34.51612903225807,35.483870967741936,151.5,53.387096774193544,50.967741935483865,45.2,1452.0,69.919
2688,69945,0xAA,32,28,31,0xC0E0,176,503,285,387,434,316,371,464,486,486,471,472,0,25000,25000,14520,0x1000,0,4,140,2506,30.28,93.0,29,0,92.85483870967741,37.41935483870967,25.96774193548387,151.17419354838708,53.387096774193544,50.967741935483865,45.2,1452.0,69.945
2689,69971,0xAA,32,28,31,0xC0E0,176,502,285,344,419,397,460,464,486,486,471,472,0,25000,25000,14540,0x1000,0,4,141,2506,30.28,93.0,29,0,92.85483870967741,30.483870967741932,39.03225806451612,151.17419354838708,53.387096774193544,50.967741935483865,45.4,1454.0,69.971
2690,69997,0xAA,32,28,31,0xC0E0,176,503,285,410,447,355,422,464,486,486,472,472,0,25000,25000,14540,0x1000,0,4,141,2506,30.28,93.0,29,0,92.85483870967741,41.12903225806451,32.25806451612904,151.17419354838708,53.387096774193544,51.12903225806451,45.4,1454.0,69.997
2691,70023,0xAA,32,28,31,0xC0E0,176,503,285,380,425,359,421,465,486,486,471,472,0,25000,25000,14540,0x1000,0,4,141,2532,31.7,92.9,27,0,92.85483870967741,36.29032258064516,32.903225806451616,151.5,53.387096774193544,50.967741935483865,45.4,1454.0,70.023
2692,70049,0xAA,32,28,31,0xC0E0,176,503,285,384,449,373,412,465,486,486,471,472,0,25000,25000,14540,0x1000,0,4,141,2532,31.7,92.9,27,0,92.85483870967741,36.93548387096773,35.16129032258064,151.5,53.387096774193544,50.967741935483865,45.4,1454.0,70.049
2693,70075,0xAA,32,28,31,0xC0E0,176,503,285,372,447,355,438,465,486,486,471,472,0,25000,25000,14560,0x1000,0,4,142,2532,31.7,92.9,27,0,92.85483870967741,35.0,32.25806451612904,151.5,53.387096774193544,50.967741935483865,45.6,1456.0,70.075
2694,70102,0xAA,32,28,31,0xC0E0,176,503,284,393,459,382,428,465,486,486,472,472,0,25000,25000,14560,0x1000,0,4,142,2532,31.7,92.9,27,0,92.5290322580645,38.38709677419354,36.61290322580645,151.5,53.387096774193544,51.12903225806451,45.6,1456.0,70.102
2695,70127,0xAA,32,28,31,0xC0E0,176,503,285,376,443,377,432,465,486,486,471,472,0,25000,25000,14560,0x1000,0,4,142,2532,31.7,92.9,27,0,92.85483870967741,35.64516129032258,35.806451612903224,151.5,53.387096774193544,50.967741935483865,45.6,1456.0,70.127
2696,70153,0xAA,32,28,31,0xC0E0,176,503,285,368,438,332,419,465,486,486,471,472,0,25000,25000,14560,0x1000,0,4,142,2532,31.7,92.9,27,0,92.85483870967741,34.354838709677416,28.548387096774185,151.5,53.387096774193544,50.967741935483865,45.6,1456.0,70.153
2697,70179,0xAA,32,28,31,0xC0E0,176,503,284,386,432,390,440,465,486,486,471,472,0,25000,25000,14580,0x1000,0,4,143,2532,31.7,92.9,27,0,92.5290322580645,37.25806451612903,37.90322580645161,151.5,53.387096774193544,50.967741935483865,45.800000000000004,1458.0,70.179
2698,70205,0xAA,32,28,31,0xC0E0,176,503,285,386,423,387,443,465,486,486,471,472,0,25000,25000,14580,0x1000,0,4,143,2532,31.7,92.9,27,0,92.85483870967741,37.25806451612903,37.41935483870967,151.5,53.387096774193544,50.967741935483865,45.800000000000004,1458.0,70.205
2699,70231,0xAA,32,28,31,0xC0E0,176,503,285,391,436,362,417,465,486,486,471,472,0,25000,25000,14580,0x1000,0,4,143,2532,31.7,92.9,27,0,92.85483870967741,38.064516129032256,33.387096774193544,151.5,53.387096774193544,50.967741935483865,45.800000000000004,1458.0,70.231
2700,70257,0xAA,32,28,31,0xC0E0,176,503,284,372,427,380,422,465,486,486,471,472,0,25000,25000,14580,0x1000,0,4,143,2532,31.7,92.9,27,0,92.5290322580645,35.0,36.29032258064516,151.5,53.387096774193544,50.967741935483865,45.800000000000004,1458.0,70.257
2701,70283,0xAA,32,28,31,0xC0E0,176,503,285,373,423,386,425,465,486,486,471,472,0,25000,25000,14600,0x1000,0,4,144,2574,32.77,92.78,29,0,92.85483870967741,35.16129032258064,37.25806451612903,151.5,53.387096774193544,50.967741935483865,46.0,1460.0,70.283
2702,70309,0xAA,32,28,31,0xC0E0,176,503,285,376,433,346,401,465,486,486,471,472,0,25000,25000,14600,0x1000,0,4,144,2574,32.77,92.78,29,0,92.85483870967741,35.64516129032258,30.806451612903217,151.5,53.387096774193544,50.967741935483865,46.0,1460.0,70.309
2703,70335,0xAA,32,28,31,0xC0E0,176,503,284,382,419,369,415,465,486,486,471,472,0,25000,25000,14600,0x1000,0,4,144,2574,32.77,92.78,29,0,92.5290322580645,36.61290322580645,34.51612903225807,151.5,53.387096774193544,50.967741935483865,46.0,1460.0,70.335
2704,70361,0xAA,32,28,31,0xC0E0,176,503,285,372,418,363,391,465,486,486,471,472,0,25000,25000,14620,0x1000,0,4,145,2574,32.77,92.78,29,0,92.85483870967741,35.0,33.54838709677419,151.5,53.387096774193544,50.967741935483865,46.2,1462.0,70.361
2705,70387,0xAA,32,28,31,0xC0E0,176,503,284,393,430,350,418,465,486,486,471,472,0,25000,25000,14620,0x1000,0,4,145,2574,32.77,92.78,29,0,92.5290322580645,38.38709677419354,31.45161290322581,151.5,53.387096774193544,50.967741935483865,46.2,1462.0,70.387
2706,70413,0xAA,32,28,31,0xC0E0,176,503,284,388,429,371,411,465,486,486,471,472,0,25000,25000,14620,0x1000,0,4,145,2574,32.77,92.78,29,0,92.5290322580645,37.58064516129031,34.83870967741935,151.5,53.387096774193544,50.967741935483865,46.2,1462.0,70.413
2707,70439,0xAA,32,28,31,0xC0E0,176,503,284,399,448,363,404,465,486,486,471,472,0,25000,25000,14620,0x1000,0,4,145,2574,32.77,92.78,29,0,92.5290322580645,39.35483870967741,33.54838709677419,151.5,53.387096774193544,50.967741935483865,46.2,1462.0,70.439
2708,70466,0xAA,32,28,31,0xC0E0,176,503,284,396,432,364,409,465,486,486,471,472,0,25000,25000,14640,0x1000,0,4,146,2574,32.77,92.78,29,0,92.5290322580645,38.87096774193548,33.70967741935485,151.5,53.387096774193544,50.967741935483865,46.400000000000006,1464.0,70.466
2709,70492,0xAA,32,28,31,0xC0E0,176,503,284,379,419,379,416,465,486,486,471,472,0,25000,25000,14640,0x1000,0,4,146,2574,32.77,92.78,29,0,92.5290322580645,36.12903225806452,36.12903225806452,151.5,53.387096774193544,50.967741935483865,46.400000000000006,1464.0,70.492
2710,70517,0xAA,32,28,31,0xC0E0,176,503,284,374,460,374,418,465,486,486,471,472,0,25000,25000,14640,0x1000,0,4,146,2574,32.77,92.78,29,0,92.5290322580645,35.322580645161295,35.322580645161295,151.5,53.387096774193544,50.967741935483865,46.400000000000006,1464.0,70.517
2711,70544,0xAA,32,28,31,0xC0E0,176,503,284,394,432,378,406,465,486,486,471,472,0,25000,25000,14640,0x1000,0,4,146,2574,32.77,92.78,29,0,92.5290322580645,38.548387096774185,35.967741935483865,151.5,53.387096774193544,50.967741935483865,46.400000000000006,1464.0,70.544
2712,70570,0xAA,32,28,31,0xC0E0,176,503,284,400,432,381,411,465,486,486,471,472,0,25000,25000,14660,0x1000,0,4,147,2587,33.36,92.69,29,0,92.5290322580645,39.516129032258064,36.45161290322581,151.5,53.387096774193544,50.967741935483865,46.6,1466.0,70.57
2713,70595,0xAA,32,28,31,0xC0E0,176,503,284,381,447,366,394,465,486,486,471,472,0,25000,25000,14660,0x1000,0,4,147,2587,33.36,92.69,29,0,92.5290322580645,36.45161290322581,34.03225806451613,151.5,53.387096774193544,50.967741935483865,46.6,1466.0,70.595
2714,70622,0xAA,32,28,31,0xC0E0,176,503,284,392,416,395,416,465,486,486,471,472,0,25000,25000,14660,0x1000,0,4,147,2587,33.36,92.69,29,0,92.5290322580645,38.2258064516129,38.70967741935484,151.5,53.387096774193544,50.967741935483865,46.6,1466.0,70.622
2715,70648,0xAA,32,28,31,0xC0E0,176,503,284,387,417,373,407,465,486,486,471,472,0,25000,25000,14660,0x1000,0,4,147,2587,33.36,92.69,29,0,92.5290322580645,37.41935483870967,35.16129032258064,151.5,53.387096774193544,50.967741935483865,46.6,1466.0,70.648
2716,70673,0xAA,32,28,31,0xC0E0,176,503,284,385,425,365,432,465,486,487,472,472,0,25000,25000,14680,0x1000,0,4,148,2587,33.36,92.69,29,0,92.5290322580645,37.096774193548384,33.87096774193549,151.5,53.387096774193544,51.12903225806451,46.800000000000004,1468.0,70.673
2717,70700,0xAA,32,28,31,0xC0E0,176,503,284,395,431,372,429,465,486,486,471,472,0,25000,25000,14680,0x1000,0,4,148,2587,33.36,92.69,29,0,92.5290322580645,38.70967741935484,35.0,151.5,53.387096774193544,50.967741935483865,46.800000000000004,1468.0,70.7
2718,70726,0xAA,32,28,31,0xC0E0,176,503,284,396,427,387,416,465,486,486,472,472,0,25000,25000,14680,0x1000,0,4,148,2587,33.36,92.69,29,0,92.5290322580645,38.87096774193548,37.41935483870967,151.5,53.387096774193544,51.12903225806451,46.800000000000004,1468.0,70.726
2719,70752,0xAA,32,28,31,0xC0E0,176,503,284,382,451,373,396,465,486,486,472,472,0,25000,25000,14680,0x1000,0,4,148,2587,33.36,92.69,29,0,92.5290322580645,36.61290322580645,35.16129032258064,151.5,53.387096774193544,51.12903225806451,46.800000000000004,1468.0,70.752
2720,70778,0xAA,32,28,31,0xC0E0,176,503,284,383,429,370,408,465,486,486,472,472,0,25000,25000,14700,0x1000,0,4,149,2587,33.36,92.69,29,0,92.5290322580645,36.77419354838709,34.67741935483871,151.5,53.387096774193544,51.12903225806451,47.0,1470.0,70.778
2721,70804,0xAA,32,28,31,0xC0E0,176,503,284,383,441,379,414,465,486,487,472,472,0,25000,25000,14700,0x1000,0,4,149,2587,33.36,92.69,29,0,92.5290322580645,36.77419354838709,36.12903225806452,151.5,53.387096774193544,51.12903225806451,47.0,1470.0,70.804
2722,70830,0xAA,32,28,31,0xC0E0,176,503,284,384,427,378,414,465,486,486,471,472,0,25000,25000,14700,0x1000,0,4,149,2616,33.93,92.63,29,0,92.5290322580645,36.93548387096773,35.967741935483865,151.5,53.387096774193544,50.967741935483865,47.0,1470.0,70.83
2723,70856,0xAA,32,28,31,0xC0E0,176,503,284,389,421,379,424,465,486,486,472,472,0,25000,25000,14700,0x1000,0,4,149,2616,33.93,92.63,29,0,92.5290322580645,37.74193548387096,36.12903225806452,151.5,53.387096774193544,51.12903225806451,47.0,1470.0,70.856
2724,70882,0xAA,32,28,31,0xC0E0,176,503,284,388,425,384,410,465,486,486,472,472,0,25000,25000,14720,0x1000,0,4,150,2616,33.93,92.63,29,0,92.5290322580645,37.58064516129031,36.93548387096773,151.5,53.387096774193544,51.12903225806451,47.199999999999996,1472.0,70.882
2725,70908,0xAA,32,28,31,0xC0E0,176,503,284,385,434,375,411,465,486,486,472,472,0,25000,25000,14720,0x1000,0,4,150,2616,33.93,92.63,29,0,92.5290322580645,37.096774193548384,35.483870967741936,151.5,53.387096774193544,51.12903225806451,47.199999999999996,1472.0,70.908
2726,70934,0xAA,32,28,31,0xC0E0,176,503,284,382,427,377,414,465,486,486,472,472,0,25000,25000,14720,0x1000,0,4,150,2616,33.93,92.63,29,0,92.5290322580645,36.61290322580645,35.806451612903224,151.5,53.387096774193544,51.12903225806451,47.199999999999996,1472.0,70.934
2727,70960,0xAA,32,28,31,0xC0E0,176,503,284,379,424,389,428,465,486,486,471,472,0,25000,25000,14720,0x1000,0,4,150,2616,33.93,92.63,29,0,92.5290322580645,36.12903225806452,37.74193548387096,151.5,53.387096774193544,50.967741935483865,47.199999999999996,1472.0,70.96
2728,70989,0xAA,32,28,31,0xC0E0,176,503,284,401,435,377,415,465,486,486,472,472,0,25000,25000,14740,0x1000,0,4,151,2616,33.93,92.63,29,0,92.5290322580645,39.677419354838705,35.806451612903224,151.5,53.387096774193544,51.12903225806451,47.4,1474.0,70.989
2729,71012,0xAA,32,28,31,0xC0E0,176,503,284,371,435,391,417,465,486,486,472,472,0,25000,25000,14740,0x1000,0,4,151,2616,33.93,92.63,29,0,92.5290322580645,34.83870967741935,38.064516129032256,151.5,53.387096774193544,51.12903225806451,47.4,1474.0,71.012
2730,71038,0xAA,32,28,31,0xC0E0,176,503,284,395,440,389,437,465,486,487,472,472,0,25000,25000,14740,0x1000,0,4,151,2616,33.93,92.63,29,0,92.5290322580645,38.70967741935484,37.74193548387096,151.5,53.387096774193544,51.12903225806451,47.4,1474.0,71.038
2731,71064,0xAA,32,28,31,0xC0E0,176,503,284,380,449,397,425,465,486,487,472,472,0,25000,25000,14760,0x1000,0,4,152,2616,33.93,92.63,29,0,92.5290322580645,36.29032258064516,39.03225806451612,151.5,53.387096774193544,51.12903225806451,47.599999999999994,1476.0,71.064
2732,71091,0xAA,32,28,31,0xC0E0,176,503,284,403,432,387,428,465,486,486,471,472,0,25000,25000,14760,0x1000,0,4,152,2630,34.53,92.56,29,0,92.5290322580645,39.99999999999999,37.41935483870967,151.5,53.387096774193544,50.967741935483865,47.599999999999994,1476.0,71.091
2733,71116,0xAA,32,28,31,0xC0E0,176,503,284,385,434,384,404,465,486,487,471,472,0,25000,25000,14760,0x1000,0,4,152,2630,34.53,92.56,29,0,92.5290322580645,37.096774193548384,36.93548387096773,151.5,53.387096774193544,50.967741935483865,47.599999999999994,1476.0,71.116
2734,71142,0xAA,32,28,31,0xC0E0,176,503,284,395,444,377,428,465,486,486,471,472,0,25000,25000,14760,0x1000,0,4,152,2630,34.53,92.56,29,0,92.5290322580645,38.70967741935484,35.806451612903224,151.5,53.387096774193544,50.967741935483865,47.599999999999994,1476.0,71.142
2735,71168,0xAA,32,28,31,0xC0E0,176,503,284,390,447,392,422,465,486,486,472,472,0,25000,25000,14780,0x1000,0,4,153,2630,34.53,92.56,29,0,92.5290322580645,37.90322580645161,38.2258064516129,151.5,53.387096774193544,51.12903225806451,47.8,1478.0,71.168
2736,71194,0xAA,32,28,31,0xC0E0,176,503,284,408,433,386,432,465,486,487,471,472,0,25000,25000,14780,0x1000,0,4,153,2630,34.53,92.56,29,0,92.5290322580645,40.80645161290322,37.25806451612903,151.5,53.387096774193544,50.967741935483865,47.8,1478.0,71.194
2737,71220,0xAA,32,28,31,0xC0E0,176,503,284,408,448,415,438,465,486,486,471,472,0,25000,25000,14780,0x1000,0,4,153,2630,34.53,92.56,29,0,92.5290322580645,40.80645161290322,41.93548387096774,151.5,53.387096774193544,50.967741935483865,47.8,1478.0,71.22
2738,71246,0xAA,32,28,31,0xC0E0,176,503,284,400,423,393,430,465,486,487,472,472,0,25000,25000,14780,0x1000,0,4,153,2630,34.53,92.56,29,0,92.5290322580645,39.516129032258064,38.38709677419354,151.5,53.387096774193544,51.12903225806451,47.8,1478.0,71.246
2739,71273,0xAA,32,28,31,0xC0E0,176,503,284,403,471,408,430,465,486,486,472,472,0,25000,25000,14800,0x1000,0,4,154,2630,34.53,92.56,29,0,92.5290322580645,39.99999999999999,40.80645161290322,151.5,53.387096774193544,51.12903225806451,48.0,1480.0,71.273
2740,71298,0xAA,32,28,31,0xC0E0,176,503,284,393,430,395,433,465,486,486,472,472,0,25000,25000,14800,0x1000,0,4,154,2630,34.53,92.56,29,0,92.5290322580645,38.38709677419354,38.70967741935484,151.5,53.387096774193544,51.12903225806451,48.0,1480.0,71.298
2741,71325,0xAA,32,28,31,0xC0E0,176,503,284,403,444,407,433,465,486,486,472,472,0,25000,25000,14800,0x1000,0,4,154,2630,34.53,92.56,29,0,92.5290322580645,39.99999999999999,40.64516129032257,151.5,53.387096774193544,51.12903225806451,48.0,1480.0,71.325
2742,71350,0xAA,32,28,31,0xC0E0,176,503,284,398,450,392,423,465,486,486,472,472,0,25000,25000,14800,0x1000,0,4,154,2645,35.2,92.48,29,0,92.5290322580645,39.19354838709677,38.2258064516129,151.5,53.387096774193544,51.12903225806451,48.0,1480.0,71.35
2743,71376,0xAA,32,28,31,0xC0E0,176,503,284,399,452,390,444,465,486,486,471,472,0,25000,25000,14820,0x1000,0,4,155,2645,35.2,92.48,29,0,92.5290322580645,39.35483870967741,37.90322580645161,151.5,53.387096774193544,50.967741935483865,48.199999999999996,1482.0,71.376
2744,71402,0xAA,32,28,31,0xC0E0,176,503,284,402,475,398,427,465,486,487,472,472,0,25000,25000,14820,0x1000,0,4,155,2645,35.2,92.48,29,0,92.5290322580645,39.838709677419345,39.19354838709677,151.5,53.387096774193544,51.12903225806451,48.199999999999996,1482.0,71.402
2745,71428,0xAA,32,28,31,0xC0E0,176,503,284,402,426,393,429,465,486,486,472,472,0,25000,25000,14820,0x1000,0,4,155,2645,35.2,92.48,29,0,92.5290322580645,39.838709677419345,38.38709677419354,151.5,53.387096774193544,51.12903225806451,48.199999999999996,1482.0,71.428
2746,71454,0xAA,32,28,31,0xC0E0,176,503,283,419,445,405,440,465,486,487,472,472,0,25000,25000,14820,0x1000,0,4,155,2645,35.2,92.48,29,0,92.20322580645161,42.580645161290306,40.32258064516129,151.5,53.387096774193544,51.12903225806451,48.199999999999996,1482.0,71.454
2747,71480,0xAA,32,28,31,0xC0E0,176,503,284,410,446,394,419,465,486,486,472,472,0,25000,25000,14840,0x1000,0,4,156,2645,35.2,92.48,29,0,92.5290322580645,41.12903225806451,38.548387096774185,151.5,53.387096774193544,51.12903225806451,48.4,1484.0,71.48
2748,71507,0xAA,32,28,31,0xC0E0,176,503,284,394,478,395,427,465,486,487,472,472,0,25000,25000,14840,0x1000,0,4,156,2645,35.2,92.48,29,0,92.5290322580645,38.548387096774185,38.70967741935484,151.5,53.387096774193544,51.12903225806451,48.4,1484.0,71.507
2749,71532,0xAA,32,28,31,0xC0E0,176,503,283,405,448,390,415,465,486,486,472,472,0,25000,25000,14840,0x1000,0,4,156,2645,35.2,92.48,29,0,92.20322580645161,40.32258064516129,37.90322580645161,151.5,53.387096774193544,51.12903225806451,48.4,1484.0,71.532
2750,71558,0xAA,32,28,31,0xC0E0,176,503,283,398,440,369,421,465,486,487,471,472,0,25000,25000,14840,0x1000,0,4,156,2645,35.2,92.48,29,0,92.20322580645161,39.19354838709677,34.51612903225807,151.5,53.387096774193544,50.967741935483865,48.4,1484.0,71.558
2751,71584,0xAA,32,28,31,0xC0E0,176,503,284,403,477,392,426,465,486,486,472,472,0,25000,25000,14860,0x1000,0,4,157,2645,35.2,92.48,29,0,92.5290322580645,39.99999999999999,38.2258064516129,151.5,53.387096774193544,51.12903225806451,48.6,1486.0,71.584
2752,71610,0xAA,32,28,31,0xC0E0,176,503,284,402,455,378,423,465,486,486,471,472,0,25000,25000,14860,0x1000,0,4,157,2645,35.2,92.48,29,0,92.5290322580645,39.838709677419345,35.967741935483865,151.5,53.387096774193544,50.967741935483865,48.6,1486.0,71.61
2753,71636,0xAA,32,28,31,0xC0E0,176,503,283,416,462,392,426,465,486,487,471,472,0,25000,25000,14860,0x1000,0,4,157,2675,36.01,92.37,29,0,92.20322580645161,42.09677419354838,38.2258064516129,151.5,53.387096774193544,50.967741935483865,48.6,1486.0,71.636
2754,71662,0xAA,32,28,31,0xC0E0,176,503,283,420,465,398,431,465,486,487,472,472,0,25000,25000,14860,0x1000,0,4,157,2675,36.01,92.37,29,0,92.20322580645161,42.74193548387096,39.19354838709677,151.5,53.387096774193544,51.12903225806451,48.6,1486.0,71.662
2755,71688,0xAA,32,28,31,0xC0E0,176,503,284,400,444,410,465,465,486,487,471,472,0,25000,25000,14880,0x1000,0,4,158,2675,36.01,92.37,29,0,92.5290322580645,39.516129032258064,41.12903225806451,151.5,53.387096774193544,50.967741935483865,48.8,1488.0,71.688
2756,71714,0xAA,32,28,31,0xC0E0,177,503,283,412,463,393,444,466,486,487,472,472,0,25000,25000,14880,0x1000,0,4,158,2675,36.01,92.37,29,0,92.20322580645161,41.4516129032258,38.38709677419354,151.8258064516129,53.387096774193544,51.12903225806451,48.8,1488.0,71.714
2757,71741,0xAA,32,28,31,0xC0E0,176,503,284,413,463,406,440,466,486,487,472,472,0,25000,25000,14880,0x1000,0,4,158,2675,36.01,92.37,29,0,92.5290322580645,41.61290322580644,40.48387096774193,151.8258064516129,53.387096774193544,51.12903225806451,48.8,1488.0,71.741
2758,71766,0xAA,32,28,31,0xC0E0,176,503,283,429,459,402,441,466,486,487,472,472,0,25000,25000,14900,0x1000,0,4,159,2675,36.01,92.37,29,0,92.20322580645161,44.19354838709677,39.838709677419345,151.8258064516129,53.387096774193544,51.12903225806451,49.0,1490.0,71.766
2759,71792,0xAA,32,28,31,0xC0E0,176,503,283,431,472,401,447,466,486,487,472,472,0,25000,25000,14900,0x1000,0,4,159,2675,36.01,92.37,29,0,92.20322580645161,44.516129032258064,39.677419354838705,151.8258064516129,53.387096774193544,51.12903225806451,49.0,1490.0,71.792
2760,71819,0xAA,32,28,31,0xC0E0,176,503,283,400,445,380,420,465,486,486,471,472,0,25000,25000,14900,0x1000,0,4,159,2675,36.01,92.37,29,0,92.20322580645161,39.516129032258064,36.29032258064516,151.5,53.387096774193544,50.967741935483865,49.0,1490.0,71.819
2761,71844,0xAA,32,28,31,0xC0E0,176,503,283,425,463,402,434,466,486,487,472,472,0,25000,25000,14900,0x1000,0,4,159,2675,36.01,92.37,29,0,92.20322580645161,43.548387096774185,39.838709677419345,151.8258064516129,53.387096774193544,51.12903225806451,49.0,1490.0,71.844
2762,71870,0xAA,32,28,31,0xC0E0,176,503,283,408,462,397,445,466,486,487,471,472,0,25000,25000,14920,0x1000,0,4,160,2675,36.01,92.37,29,0,92.20322580645161,40.80645161290322,39.03225806451612,151.8258064516129,53.387096774193544,50.967741935483865,49.2,1492.0,71.87
2763,71897,0xAA,32,28,31,0xC0E0,176,503,283,418,470,414,462,466,486,487,472,472,0,25000,25000,14920,0x1000,0,4,160,2690,36.8,92.28,29,0,92.20322580645161,42.419354838709666,41.77419354838708,151.8258064516129,53.387096774193544,51.12903225806451,49.2,1492.0,71.897
